Date,Open,Close
1953-06-01,24.149999618530273,24.149999618530273
1953-06-02,24.219999313354492,24.219999313354492
1953-06-03,24.18000030517578,24.18000030517578
1953-06-04,24.030000686645508,24.030000686645508
1953-06-05,24.09000015258789,24.09000015258789
1953-06-08,24.010000228881836,24.010000228881836
1953-06-09,23.600000381469727,23.600000381469727
1953-06-10,23.540000915527344,23.540000915527344
1953-06-11,23.75,23.75
1953-06-12,23.81999969482422,23.81999969482422
1953-06-15,23.6200008392334,23.6200008392334
1953-06-16,23.549999237060547,23.549999237060547
1953-06-17,23.850000381469727,23.850000381469727
1953-06-18,23.84000015258789,23.84000015258789
1953-06-19,23.84000015258789,23.84000015258789
1953-06-22,23.959999084472656,23.959999084472656
1953-06-23,24.1200008392334,24.1200008392334
1953-06-24,24.09000015258789,24.09000015258789
1953-06-25,24.190000534057617,24.190000534057617
1953-06-26,24.209999084472656,24.209999084472656
1953-06-29,24.139999389648438,24.139999389648438
1953-06-30,24.139999389648438,24.139999389648438
1953-07-01,24.239999771118164,24.239999771118164
1953-07-02,24.309999465942383,24.309999465942383
1953-07-03,24.360000610351562,24.360000610351562
1953-07-06,24.3799991607666,24.3799991607666
1953-07-07,24.510000228881836,24.510000228881836
1953-07-08,24.5,24.5
1953-07-09,24.43000030517578,24.43000030517578
1953-07-10,24.40999984741211,24.40999984741211
1953-07-13,24.170000076293945,24.170000076293945
1953-07-14,24.079999923706055,24.079999923706055
1953-07-15,24.149999618530273,24.149999618530273
1953-07-16,24.18000030517578,24.18000030517578
1953-07-17,24.350000381469727,24.350000381469727
1953-07-20,24.219999313354492,24.219999313354492
1953-07-21,24.15999984741211,24.15999984741211
1953-07-22,24.190000534057617,24.190000534057617
1953-07-23,24.229999542236328,24.229999542236328
1953-07-24,24.229999542236328,24.229999542236328
1953-07-27,24.06999969482422,24.06999969482422
1953-07-28,24.110000610351562,24.110000610351562
1953-07-29,24.260000228881836,24.260000228881836
1953-07-30,24.489999771118164,24.489999771118164
1953-07-31,24.75,24.75
1953-08-03,24.84000015258789,24.84000015258789
1953-08-04,24.780000686645508,24.780000686645508
1953-08-05,24.68000030517578,24.68000030517578
1953-08-06,24.799999237060547,24.799999237060547
1953-08-07,24.780000686645508,24.780000686645508
1953-08-10,24.75,24.75
1953-08-11,24.719999313354492,24.719999313354492
1953-08-12,24.780000686645508,24.780000686645508
1953-08-13,24.729999542236328,24.729999542236328
1953-08-14,24.6200008392334,24.6200008392334
1953-08-17,24.559999465942383,24.559999465942383
1953-08-18,24.459999084472656,24.459999084472656
1953-08-19,24.309999465942383,24.309999465942383
1953-08-20,24.290000915527344,24.290000915527344
1953-08-21,24.350000381469727,24.350000381469727
1953-08-24,24.09000015258789,24.09000015258789
1953-08-25,23.93000030517578,23.93000030517578
1953-08-26,23.860000610351562,23.860000610351562
1953-08-27,23.790000915527344,23.790000915527344
1953-08-28,23.739999771118164,23.739999771118164
1953-08-31,23.31999969482422,23.31999969482422
1953-09-01,23.420000076293945,23.420000076293945
1953-09-02,23.559999465942383,23.559999465942383
1953-09-03,23.510000228881836,23.510000228881836
1953-09-04,23.56999969482422,23.56999969482422
1953-09-08,23.610000610351562,23.610000610351562
1953-09-09,23.649999618530273,23.649999618530273
1953-09-10,23.40999984741211,23.40999984741211
1953-09-11,23.139999389648438,23.139999389648438
1953-09-14,22.709999084472656,22.709999084472656
1953-09-15,22.899999618530273,22.899999618530273
1953-09-16,23.010000228881836,23.010000228881836
1953-09-17,23.06999969482422,23.06999969482422
1953-09-18,22.950000762939453,22.950000762939453
1953-09-21,22.8799991607666,22.8799991607666
1953-09-22,23.200000762939453,23.200000762939453
1953-09-23,23.229999542236328,23.229999542236328
1953-09-24,23.239999771118164,23.239999771118164
1953-09-25,23.299999237060547,23.299999237060547
1953-09-28,23.450000762939453,23.450000762939453
1953-09-29,23.489999771118164,23.489999771118164
1953-09-30,23.350000381469727,23.350000381469727
1953-10-01,23.489999771118164,23.489999771118164
1953-10-02,23.59000015258789,23.59000015258789
1953-10-05,23.479999542236328,23.479999542236328
1953-10-06,23.389999389648438,23.389999389648438
1953-10-07,23.579999923706055,23.579999923706055
1953-10-08,23.6200008392334,23.6200008392334
1953-10-09,23.65999984741211,23.65999984741211
1953-10-13,23.56999969482422,23.56999969482422
1953-10-14,23.68000030517578,23.68000030517578
1953-10-15,23.950000762939453,23.950000762939453
1953-10-16,24.139999389648438,24.139999389648438
1953-10-19,24.15999984741211,24.15999984741211
1953-10-20,24.170000076293945,24.170000076293945
1953-10-21,24.190000534057617,24.190000534057617
1953-10-22,24.299999237060547,24.299999237060547
1953-10-23,24.350000381469727,24.350000381469727
1953-10-26,24.309999465942383,24.309999465942383
1953-10-27,24.260000228881836,24.260000228881836
1953-10-28,24.290000915527344,24.290000915527344
1953-10-29,24.579999923706055,24.579999923706055
1953-10-30,24.540000915527344,24.540000915527344
1953-11-02,24.65999984741211,24.65999984741211
1953-11-04,24.510000228881836,24.510000228881836
1953-11-05,24.639999389648438,24.639999389648438
1953-11-06,24.610000610351562,24.610000610351562
1953-11-09,24.65999984741211,24.65999984741211
1953-11-10,24.3700008392334,24.3700008392334
1953-11-12,24.459999084472656,24.459999084472656
1953-11-13,24.540000915527344,24.540000915527344
1953-11-16,24.3799991607666,24.3799991607666
1953-11-17,24.25,24.25
1953-11-18,24.290000915527344,24.290000915527344
1953-11-19,24.399999618530273,24.399999618530273
1953-11-20,24.440000534057617,24.440000534057617
1953-11-23,24.360000610351562,24.360000610351562
1953-11-24,24.5,24.5
1953-11-25,24.520000457763672,24.520000457763672
1953-11-27,24.65999984741211,24.65999984741211
1953-11-30,24.760000228881836,24.760000228881836
1953-12-01,24.780000686645508,24.780000686645508
1953-12-02,24.950000762939453,24.950000762939453
1953-12-03,24.969999313354492,24.969999313354492
1953-12-04,24.979999542236328,24.979999542236328
1953-12-07,24.950000762939453,24.950000762939453
1953-12-08,24.8700008392334,24.8700008392334
1953-12-09,24.84000015258789,24.84000015258789
1953-12-10,24.780000686645508,24.780000686645508
1953-12-11,24.760000228881836,24.760000228881836
1953-12-14,24.690000534057617,24.690000534057617
1953-12-15,24.709999084472656,24.709999084472656
1953-12-16,24.959999084472656,24.959999084472656
1953-12-17,24.940000534057617,24.940000534057617
1953-12-18,24.989999771118164,24.989999771118164
1953-12-21,24.950000762939453,24.950000762939453
1953-12-22,24.760000228881836,24.760000228881836
1953-12-23,24.690000534057617,24.690000534057617
1953-12-24,24.799999237060547,24.799999237060547
1953-12-28,24.709999084472656,24.709999084472656
1953-12-29,24.549999237060547,24.549999237060547
1953-12-30,24.760000228881836,24.760000228881836
1953-12-31,24.809999465942383,24.809999465942383
1954-01-04,24.950000762939453,24.950000762939453
1954-01-05,25.100000381469727,25.100000381469727
1954-01-06,25.139999389648438,25.139999389648438
1954-01-07,25.059999465942383,25.059999465942383
1954-01-08,24.93000030517578,24.93000030517578
1954-01-11,24.799999237060547,24.799999237060547
1954-01-12,24.93000030517578,24.93000030517578
1954-01-13,25.06999969482422,25.06999969482422
1954-01-14,25.190000534057617,25.190000534057617
1954-01-15,25.43000030517578,25.43000030517578
1954-01-18,25.43000030517578,25.43000030517578
1954-01-19,25.68000030517578,25.68000030517578
1954-01-20,25.75,25.75
1954-01-21,25.790000915527344,25.790000915527344
1954-01-22,25.850000381469727,25.850000381469727
1954-01-25,25.93000030517578,25.93000030517578
1954-01-26,26.09000015258789,26.09000015258789
1954-01-27,26.010000228881836,26.010000228881836
1954-01-28,26.020000457763672,26.020000457763672
1954-01-29,26.079999923706055,26.079999923706055
1954-02-01,25.989999771118164,25.989999771118164
1954-02-02,25.920000076293945,25.920000076293945
1954-02-03,26.010000228881836,26.010000228881836
1954-02-04,26.200000762939453,26.200000762939453
1954-02-05,26.299999237060547,26.299999237060547
1954-02-08,26.229999542236328,26.229999542236328
1954-02-09,26.170000076293945,26.170000076293945
1954-02-10,26.139999389648438,26.139999389648438
1954-02-11,26.059999465942383,26.059999465942383
1954-02-12,26.1200008392334,26.1200008392334
1954-02-15,26.040000915527344,26.040000915527344
1954-02-16,25.809999465942383,25.809999465942383
1954-02-17,25.860000610351562,25.860000610351562
1954-02-18,25.860000610351562,25.860000610351562
1954-02-19,25.920000076293945,25.920000076293945
1954-02-23,25.829999923706055,25.829999923706055
1954-02-24,25.829999923706055,25.829999923706055
1954-02-25,25.90999984741211,25.90999984741211
1954-02-26,26.149999618530273,26.149999618530273
1954-03-01,26.25,26.25
1954-03-02,26.31999969482422,26.31999969482422
1954-03-03,26.31999969482422,26.31999969482422
1954-03-04,26.40999984741211,26.40999984741211
1954-03-05,26.520000457763672,26.520000457763672
1954-03-08,26.450000762939453,26.450000762939453
1954-03-09,26.510000228881836,26.510000228881836
1954-03-10,26.56999969482422,26.56999969482422
1954-03-11,26.690000534057617,26.690000534057617
1954-03-12,26.690000534057617,26.690000534057617
1954-03-15,26.56999969482422,26.56999969482422
1954-03-16,26.559999465942383,26.559999465942383
1954-03-17,26.6200008392334,26.6200008392334
1954-03-18,26.729999542236328,26.729999542236328
1954-03-19,26.809999465942383,26.809999465942383
1954-03-22,26.790000915527344,26.790000915527344
1954-03-23,26.600000381469727,26.600000381469727
1954-03-24,26.469999313354492,26.469999313354492
1954-03-25,26.420000076293945,26.420000076293945
1954-03-26,26.559999465942383,26.559999465942383
1954-03-29,26.65999984741211,26.65999984741211
1954-03-30,26.690000534057617,26.690000534057617
1954-03-31,26.940000534057617,26.940000534057617
1954-04-01,27.170000076293945,27.170000076293945
1954-04-02,27.209999084472656,27.209999084472656
1954-04-05,27.260000228881836,27.260000228881836
1954-04-06,27.010000228881836,27.010000228881836
1954-04-07,27.110000610351562,27.110000610351562
1954-04-08,27.3799991607666,27.3799991607666
1954-04-09,27.3799991607666,27.3799991607666
1954-04-12,27.56999969482422,27.56999969482422
1954-04-13,27.639999389648438,27.639999389648438
1954-04-14,27.850000381469727,27.850000381469727
1954-04-15,27.940000534057617,27.940000534057617
1954-04-19,27.760000228881836,27.760000228881836
1954-04-20,27.75,27.75
1954-04-21,27.639999389648438,27.639999389648438
1954-04-22,27.68000030517578,27.68000030517578
1954-04-23,27.780000686645508,27.780000686645508
1954-04-26,27.8799991607666,27.8799991607666
1954-04-27,27.709999084472656,27.709999084472656
1954-04-28,27.760000228881836,27.760000228881836
1954-04-29,28.18000030517578,28.18000030517578
1954-04-30,28.260000228881836,28.260000228881836
1954-05-03,28.209999084472656,28.209999084472656
1954-05-04,28.280000686645508,28.280000686645508
1954-05-05,28.290000915527344,28.290000915527344
1954-05-06,28.510000228881836,28.510000228881836
1954-05-07,28.649999618530273,28.649999618530273
1954-05-10,28.6200008392334,28.6200008392334
1954-05-11,28.489999771118164,28.489999771118164
1954-05-12,28.719999313354492,28.719999313354492
1954-05-13,28.559999465942383,28.559999465942383
1954-05-14,28.799999237060547,28.799999237060547
1954-05-17,28.84000015258789,28.84000015258789
1954-05-18,28.850000381469727,28.850000381469727
1954-05-19,28.719999313354492,28.719999313354492
1954-05-20,28.81999969482422,28.81999969482422
1954-05-21,28.989999771118164,28.989999771118164
1954-05-24,29.0,29.0
1954-05-25,28.93000030517578,28.93000030517578
1954-05-26,29.170000076293945,29.170000076293945
1954-05-27,29.049999237060547,29.049999237060547
1954-05-28,29.190000534057617,29.190000534057617
1954-06-01,29.190000534057617,29.190000534057617
1954-06-02,29.15999984741211,29.15999984741211
1954-06-03,29.149999618530273,29.149999618530273
1954-06-04,29.100000381469727,29.100000381469727
1954-06-07,28.989999771118164,28.989999771118164
1954-06-08,28.34000015258789,28.34000015258789
1954-06-09,28.149999618530273,28.149999618530273
1954-06-10,28.34000015258789,28.34000015258789
1954-06-11,28.579999923706055,28.579999923706055
1954-06-14,28.6200008392334,28.6200008392334
1954-06-15,28.829999923706055,28.829999923706055
1954-06-16,29.040000915527344,29.040000915527344
1954-06-17,28.959999084472656,28.959999084472656
1954-06-18,29.040000915527344,29.040000915527344
1954-06-21,29.059999465942383,29.059999465942383
1954-06-22,29.079999923706055,29.079999923706055
1954-06-23,29.1299991607666,29.1299991607666
1954-06-24,29.260000228881836,29.260000228881836
1954-06-25,29.200000762939453,29.200000762939453
1954-06-28,29.280000686645508,29.280000686645508
1954-06-29,29.43000030517578,29.43000030517578
1954-06-30,29.209999084472656,29.209999084472656
1954-07-01,29.209999084472656,29.209999084472656
1954-07-02,29.59000015258789,29.59000015258789
1954-07-06,29.920000076293945,29.920000076293945
1954-07-07,29.940000534057617,29.940000534057617
1954-07-08,29.940000534057617,29.940000534057617
1954-07-09,30.139999389648438,30.139999389648438
1954-07-12,30.1200008392334,30.1200008392334
1954-07-13,30.020000457763672,30.020000457763672
1954-07-14,30.09000015258789,30.09000015258789
1954-07-15,30.190000534057617,30.190000534057617
1954-07-16,30.059999465942383,30.059999465942383
1954-07-19,29.979999542236328,29.979999542236328
1954-07-20,29.84000015258789,29.84000015258789
1954-07-21,30.030000686645508,30.030000686645508
1954-07-22,30.270000457763672,30.270000457763672
1954-07-23,30.309999465942383,30.309999465942383
1954-07-26,30.34000015258789,30.34000015258789
1954-07-27,30.520000457763672,30.520000457763672
1954-07-28,30.579999923706055,30.579999923706055
1954-07-29,30.690000534057617,30.690000534057617
1954-07-30,30.8799991607666,30.8799991607666
1954-08-02,30.989999771118164,30.989999771118164
1954-08-03,30.93000030517578,30.93000030517578
1954-08-04,30.899999618530273,30.899999618530273
1954-08-05,30.770000457763672,30.770000457763672
1954-08-06,30.3799991607666,30.3799991607666
1954-08-09,30.1200008392334,30.1200008392334
1954-08-10,30.3700008392334,30.3700008392334
1954-08-11,30.719999313354492,30.719999313354492
1954-08-12,30.59000015258789,30.59000015258789
1954-08-13,30.719999313354492,30.719999313354492
1954-08-16,31.049999237060547,31.049999237060547
1954-08-17,31.1200008392334,31.1200008392334
1954-08-18,31.09000015258789,31.09000015258789
1954-08-19,31.15999984741211,31.15999984741211
1954-08-20,31.209999084472656,31.209999084472656
1954-08-23,31.0,31.0
1954-08-24,30.8700008392334,30.8700008392334
1954-08-25,30.649999618530273,30.649999618530273
1954-08-26,30.56999969482422,30.56999969482422
1954-08-27,30.65999984741211,30.65999984741211
1954-08-30,30.350000381469727,30.350000381469727
1954-08-31,29.829999923706055,29.829999923706055
1954-09-01,30.040000915527344,30.040000915527344
1954-09-02,30.270000457763672,30.270000457763672
1954-09-03,30.5,30.5
1954-09-07,30.65999984741211,30.65999984741211
1954-09-08,30.68000030517578,30.68000030517578
1954-09-09,30.729999542236328,30.729999542236328
1954-09-10,30.84000015258789,30.84000015258789
1954-09-13,31.1200008392334,31.1200008392334
1954-09-14,31.280000686645508,31.280000686645508
1954-09-15,31.290000915527344,31.290000915527344
1954-09-16,31.459999084472656,31.459999084472656
1954-09-17,31.709999084472656,31.709999084472656
1954-09-20,31.56999969482422,31.56999969482422
1954-09-21,31.790000915527344,31.790000915527344
1954-09-22,32.0,32.0
1954-09-23,32.18000030517578,32.18000030517578
1954-09-24,32.400001525878906,32.400001525878906
1954-09-27,32.529998779296875,32.529998779296875
1954-09-28,32.689998626708984,32.689998626708984
1954-09-29,32.5,32.5
1954-09-30,32.310001373291016,32.310001373291016
1954-10-01,32.290000915527344,32.290000915527344
1954-10-04,32.470001220703125,32.470001220703125
1954-10-05,32.630001068115234,32.630001068115234
1954-10-06,32.7599983215332,32.7599983215332
1954-10-07,32.689998626708984,32.689998626708984
1954-10-08,32.66999816894531,32.66999816894531
1954-10-11,32.40999984741211,32.40999984741211
1954-10-12,32.279998779296875,32.279998779296875
1954-10-13,32.27000045776367,32.27000045776367
1954-10-14,31.8799991607666,31.8799991607666
1954-10-15,31.709999084472656,31.709999084472656
1954-10-18,31.829999923706055,31.829999923706055
1954-10-19,31.90999984741211,31.90999984741211
1954-10-20,32.16999816894531,32.16999816894531
1954-10-21,32.130001068115234,32.130001068115234
1954-10-22,32.130001068115234,32.130001068115234
1954-10-25,31.959999084472656,31.959999084472656
1954-10-26,31.940000534057617,31.940000534057617
1954-10-27,32.02000045776367,32.02000045776367
1954-10-28,31.8799991607666,31.8799991607666
1954-10-29,31.68000030517578,31.68000030517578
1954-11-01,31.790000915527344,31.790000915527344
1954-11-03,32.439998626708984,32.439998626708984
1954-11-04,32.81999969482422,32.81999969482422
1954-11-05,32.709999084472656,32.709999084472656
1954-11-08,33.02000045776367,33.02000045776367
1954-11-09,33.150001525878906,33.150001525878906
1954-11-10,33.18000030517578,33.18000030517578
1954-11-11,33.470001220703125,33.470001220703125
1954-11-12,33.540000915527344,33.540000915527344
1954-11-15,33.470001220703125,33.470001220703125
1954-11-16,33.56999969482422,33.56999969482422
1954-11-17,33.630001068115234,33.630001068115234
1954-11-18,33.439998626708984,33.439998626708984
1954-11-19,33.45000076293945,33.45000076293945
1954-11-22,33.58000183105469,33.58000183105469
1954-11-23,34.029998779296875,34.029998779296875
1954-11-24,34.220001220703125,34.220001220703125
1954-11-26,34.54999923706055,34.54999923706055
1954-11-29,34.540000915527344,34.540000915527344
1954-11-30,34.2400016784668,34.2400016784668
1954-12-01,33.9900016784668,33.9900016784668
1954-12-02,34.18000030517578,34.18000030517578
1954-12-03,34.4900016784668,34.4900016784668
1954-12-06,34.7599983215332,34.7599983215332
1954-12-07,34.91999816894531,34.91999816894531
1954-12-08,34.86000061035156,34.86000061035156
1954-12-09,34.689998626708984,34.689998626708984
1954-12-10,34.560001373291016,34.560001373291016
1954-12-13,34.59000015258789,34.59000015258789
1954-12-14,34.349998474121094,34.349998474121094
1954-12-15,34.560001373291016,34.560001373291016
1954-12-16,34.93000030517578,34.93000030517578
1954-12-17,35.91999816894531,35.91999816894531
1954-12-20,35.33000183105469,35.33000183105469
1954-12-21,35.380001068115234,35.380001068115234
1954-12-22,35.34000015258789,35.34000015258789
1954-12-23,35.369998931884766,35.369998931884766
1954-12-27,35.06999969482422,35.06999969482422
1954-12-28,35.43000030517578,35.43000030517578
1954-12-29,35.7400016784668,35.7400016784668
1954-12-30,35.7400016784668,35.7400016784668
1954-12-31,35.97999954223633,35.97999954223633
1955-01-03,36.75,36.75
1955-01-04,36.41999816894531,36.41999816894531
1955-01-05,35.52000045776367,35.52000045776367
1955-01-06,35.040000915527344,35.040000915527344
1955-01-07,35.33000183105469,35.33000183105469
1955-01-10,35.790000915527344,35.790000915527344
1955-01-11,35.68000030517578,35.68000030517578
1955-01-12,35.58000183105469,35.58000183105469
1955-01-13,35.43000030517578,35.43000030517578
1955-01-14,35.279998779296875,35.279998779296875
1955-01-17,34.58000183105469,34.58000183105469
1955-01-18,34.79999923706055,34.79999923706055
1955-01-19,34.959999084472656,34.959999084472656
1955-01-20,35.130001068115234,35.130001068115234
1955-01-21,35.439998626708984,35.439998626708984
1955-01-24,35.52000045776367,35.52000045776367
1955-01-25,35.5099983215332,35.5099983215332
1955-01-26,35.95000076293945,35.95000076293945
1955-01-27,35.9900016784668,35.9900016784668
1955-01-28,36.189998626708984,36.189998626708984
1955-01-31,36.630001068115234,36.630001068115234
1955-02-01,36.720001220703125,36.720001220703125
1955-02-02,36.61000061035156,36.61000061035156
1955-02-03,36.439998626708984,36.439998626708984
1955-02-04,36.959999084472656,36.959999084472656
1955-02-07,36.959999084472656,36.959999084472656
1955-02-08,36.459999084472656,36.459999084472656
1955-02-09,36.75,36.75
1955-02-10,37.08000183105469,37.08000183105469
1955-02-11,37.150001525878906,37.150001525878906
1955-02-14,36.88999938964844,36.88999938964844
1955-02-15,36.88999938964844,36.88999938964844
1955-02-16,36.77000045776367,36.77000045776367
1955-02-17,36.84000015258789,36.84000015258789
1955-02-18,36.88999938964844,36.88999938964844
1955-02-21,36.849998474121094,36.849998474121094
1955-02-23,36.81999969482422,36.81999969482422
1955-02-24,36.619998931884766,36.619998931884766
1955-02-25,36.56999969482422,36.56999969482422
1955-02-28,36.7599983215332,36.7599983215332
1955-03-01,36.83000183105469,36.83000183105469
1955-03-02,37.150001525878906,37.150001525878906
1955-03-03,37.290000915527344,37.290000915527344
1955-03-04,37.52000045776367,37.52000045776367
1955-03-07,37.279998779296875,37.279998779296875
1955-03-08,36.58000183105469,36.58000183105469
1955-03-09,36.220001220703125,36.220001220703125
1955-03-10,36.45000076293945,36.45000076293945
1955-03-11,35.81999969482422,35.81999969482422
1955-03-14,34.959999084472656,34.959999084472656
1955-03-15,35.709999084472656,35.709999084472656
1955-03-16,35.97999954223633,35.97999954223633
1955-03-17,36.119998931884766,36.119998931884766
1955-03-18,36.18000030517578,36.18000030517578
1955-03-21,35.95000076293945,35.95000076293945
1955-03-22,36.16999816894531,36.16999816894531
1955-03-23,36.63999938964844,36.63999938964844
1955-03-24,36.93000030517578,36.93000030517578
1955-03-25,36.959999084472656,36.959999084472656
1955-03-28,36.83000183105469,36.83000183105469
1955-03-29,36.849998474121094,36.849998474121094
1955-03-30,36.52000045776367,36.52000045776367
1955-03-31,36.58000183105469,36.58000183105469
1955-04-01,36.95000076293945,36.95000076293945
1955-04-04,36.83000183105469,36.83000183105469
1955-04-05,36.97999954223633,36.97999954223633
1955-04-06,37.16999816894531,37.16999816894531
1955-04-07,37.34000015258789,37.34000015258789
1955-04-11,37.439998626708984,37.439998626708984
1955-04-12,37.65999984741211,37.65999984741211
1955-04-13,37.709999084472656,37.709999084472656
1955-04-14,37.790000915527344,37.790000915527344
1955-04-15,37.959999084472656,37.959999084472656
1955-04-18,38.27000045776367,38.27000045776367
1955-04-19,38.220001220703125,38.220001220703125
1955-04-20,38.279998779296875,38.279998779296875
1955-04-21,38.31999969482422,38.31999969482422
1955-04-22,38.0099983215332,38.0099983215332
1955-04-25,38.11000061035156,38.11000061035156
1955-04-26,38.310001373291016,38.310001373291016
1955-04-27,38.11000061035156,38.11000061035156
1955-04-28,37.68000030517578,37.68000030517578
1955-04-29,37.959999084472656,37.959999084472656
1955-05-02,38.040000915527344,38.040000915527344
1955-05-03,37.70000076293945,37.70000076293945
1955-05-04,37.63999938964844,37.63999938964844
1955-05-05,37.81999969482422,37.81999969482422
1955-05-06,37.88999938964844,37.88999938964844
1955-05-09,37.93000030517578,37.93000030517578
1955-05-10,37.849998474121094,37.849998474121094
1955-05-11,37.41999816894531,37.41999816894531
1955-05-12,37.20000076293945,37.20000076293945
1955-05-13,37.439998626708984,37.439998626708984
1955-05-16,37.02000045776367,37.02000045776367
1955-05-17,36.970001220703125,36.970001220703125
1955-05-18,37.279998779296875,37.279998779296875
1955-05-19,37.4900016784668,37.4900016784668
1955-05-20,37.7400016784668,37.7400016784668
1955-05-23,37.47999954223633,37.47999954223633
1955-05-24,37.459999084472656,37.459999084472656
1955-05-25,37.599998474121094,37.599998474121094
1955-05-26,37.849998474121094,37.849998474121094
1955-05-27,37.93000030517578,37.93000030517578
1955-05-31,37.90999984741211,37.90999984741211
1955-06-01,37.959999084472656,37.959999084472656
1955-06-02,38.0099983215332,38.0099983215332
1955-06-03,38.369998931884766,38.369998931884766
1955-06-06,39.689998626708984,39.689998626708984
1955-06-07,39.959999084472656,39.959999084472656
1955-06-08,39.220001220703125,39.220001220703125
1955-06-09,39.0099983215332,39.0099983215332
1955-06-10,39.25,39.25
1955-06-13,39.619998931884766,39.619998931884766
1955-06-14,39.66999816894531,39.66999816894531
1955-06-15,39.88999938964844,39.88999938964844
1955-06-16,39.959999084472656,39.959999084472656
1955-06-17,40.099998474121094,40.099998474121094
1955-06-20,40.13999938964844,40.13999938964844
1955-06-21,40.5099983215332,40.5099983215332
1955-06-22,40.599998474121094,40.599998474121094
1955-06-23,40.75,40.75
1955-06-24,40.959999084472656,40.959999084472656
1955-06-27,40.9900016784668,40.9900016784668
1955-06-28,40.77000045776367,40.77000045776367
1955-06-29,40.790000915527344,40.790000915527344
1955-06-30,41.029998779296875,41.029998779296875
1955-07-01,41.189998626708984,41.189998626708984
1955-07-05,41.689998626708984,41.689998626708984
1955-07-06,43.18000030517578,43.18000030517578
1955-07-07,42.58000183105469,42.58000183105469
1955-07-08,42.63999938964844,42.63999938964844
1955-07-11,42.75,42.75
1955-07-12,42.75,42.75
1955-07-13,42.2400016784668,42.2400016784668
1955-07-14,42.25,42.25
1955-07-15,42.400001525878906,42.400001525878906
1955-07-18,42.36000061035156,42.36000061035156
1955-07-19,42.099998474121094,42.099998474121094
1955-07-20,42.22999954223633,42.22999954223633
1955-07-21,42.63999938964844,42.63999938964844
1955-07-22,43.0,43.0
1955-07-25,43.47999954223633,43.47999954223633
1955-07-26,43.58000183105469,43.58000183105469
1955-07-27,43.7599983215332,43.7599983215332
1955-07-28,43.5,43.5
1955-07-29,43.52000045776367,43.52000045776367
1955-08-01,42.93000030517578,42.93000030517578
1955-08-02,43.029998779296875,43.029998779296875
1955-08-03,43.09000015258789,43.09000015258789
1955-08-04,42.36000061035156,42.36000061035156
1955-08-05,42.560001373291016,42.560001373291016
1955-08-08,42.310001373291016,42.310001373291016
1955-08-09,41.75,41.75
1955-08-10,41.7400016784668,41.7400016784668
1955-08-11,42.130001068115234,42.130001068115234
1955-08-12,42.209999084472656,42.209999084472656
1955-08-15,42.16999816894531,42.16999816894531
1955-08-16,41.86000061035156,41.86000061035156
1955-08-17,41.900001525878906,41.900001525878906
1955-08-18,41.84000015258789,41.84000015258789
1955-08-19,42.02000045776367,42.02000045776367
1955-08-22,41.97999954223633,41.97999954223633
1955-08-23,42.54999923706055,42.54999923706055
1955-08-24,42.61000061035156,42.61000061035156
1955-08-25,42.79999923706055,42.79999923706055
1955-08-26,42.9900016784668,42.9900016784668
1955-08-29,42.959999084472656,42.959999084472656
1955-08-30,42.91999816894531,42.91999816894531
1955-08-31,43.18000030517578,43.18000030517578
1955-09-01,43.369998931884766,43.369998931884766
1955-09-02,43.599998474121094,43.599998474121094
1955-09-06,43.86000061035156,43.86000061035156
1955-09-07,43.849998474121094,43.849998474121094
1955-09-08,43.880001068115234,43.880001068115234
1955-09-09,43.88999938964844,43.88999938964844
1955-09-12,44.189998626708984,44.189998626708984
1955-09-13,44.79999923706055,44.79999923706055
1955-09-14,44.9900016784668,44.9900016784668
1955-09-15,44.75,44.75
1955-09-16,45.09000015258789,45.09000015258789
1955-09-19,45.15999984741211,45.15999984741211
1955-09-20,45.130001068115234,45.130001068115234
1955-09-21,45.38999938964844,45.38999938964844
1955-09-22,45.38999938964844,45.38999938964844
1955-09-23,45.630001068115234,45.630001068115234
1955-09-26,42.61000061035156,42.61000061035156
1955-09-27,43.58000183105469,43.58000183105469
1955-09-28,44.310001373291016,44.310001373291016
1955-09-29,44.029998779296875,44.029998779296875
1955-09-30,43.66999816894531,43.66999816894531
1955-10-03,42.4900016784668,42.4900016784668
1955-10-04,42.81999969482422,42.81999969482422
1955-10-05,42.9900016784668,42.9900016784668
1955-10-06,42.70000076293945,42.70000076293945
1955-10-07,42.380001068115234,42.380001068115234
1955-10-10,41.150001525878906,41.150001525878906
1955-10-11,40.79999923706055,40.79999923706055
1955-10-12,41.52000045776367,41.52000045776367
1955-10-13,41.38999938964844,41.38999938964844
1955-10-14,41.220001220703125,41.220001220703125
1955-10-17,41.349998474121094,41.349998474121094
1955-10-18,41.650001525878906,41.650001525878906
1955-10-19,42.06999969482422,42.06999969482422
1955-10-20,42.59000015258789,42.59000015258789
1955-10-21,42.59000015258789,42.59000015258789
1955-10-24,42.90999984741211,42.90999984741211
1955-10-25,42.630001068115234,42.630001068115234
1955-10-26,42.290000915527344,42.290000915527344
1955-10-27,42.34000015258789,42.34000015258789
1955-10-28,42.369998931884766,42.369998931884766
1955-10-31,42.34000015258789,42.34000015258789
1955-11-01,42.279998779296875,42.279998779296875
1955-11-02,42.349998474121094,42.349998474121094
1955-11-03,43.2400016784668,43.2400016784668
1955-11-04,43.959999084472656,43.959999084472656
1955-11-07,44.150001525878906,44.150001525878906
1955-11-09,44.61000061035156,44.61000061035156
